,ISIC,Asymmetry,Compactness,Color,Melanoma
349,ISIC_0010857,0.1,2.4846,366.15911380469817,0.0
350,ISIC_0010858,0.07,1.2681,450.4512285699463,0.0
351,ISIC_0010861,0.14,0.8575,281.1927771402723,0.0
352,ISIC_0010862,0.05,1.1661,748.6208063582844,1.0
353,ISIC_0010864,0.24,0.7348,1659.7430569590372,0.0
354,ISIC_0011079,0.27,0.8148,1329.1092343914172,0.0
355,ISIC_0011082,0.19,1.0367,424.9663380333521,0.0
356,ISIC_0011083,0.07,1.098,488.39110271716,0.0
357,ISIC_0011085,0.13,1.4002,1086.4456091864697,0.0
358,ISIC_0011102,0.08,1.1763,609.8508638223979,0.0
359,ISIC_0011107,0.07,1.161,1488.936164764209,0.0
360,ISIC_0011123,0.13,0.6986,1034.10383441626,0.0
361,ISIC_0011127,0.14,0.7129,609.154158231814,0.0
362,ISIC_0011135,0.16,0.6816,1955.365403081142,1.0
363,ISIC_0011140,0.17,0.8707,385.0916401660045,1.0
364,ISIC_0011157,0.1,0.9341,1000.9261211302728,0.0
365,ISIC_0011162,0.16,0.5508,172.26993761331877,0.0
366,ISIC_0011163,0.22,1.4447,1044.6802513036898,1.0
367,ISIC_0011164,0.17,0.3841,358.0794304877082,0.0
368,ISIC_0011166,0.18,0.524,453.6660400858869,1.0
369,ISIC_0011167,0.14,1.3922,342.08870887234434,0.0
370,ISIC_0011168,0.13,0.9338,407.1251864264413,0.0
371,ISIC_0011171,0.17,0.9433,1029.7148236094995,0.0
372,ISIC_0011173,0.19,0.7761,299.1143869138253,0.0
373,ISIC_0011176,0.14,0.7444,1649.6900644877085,1.0
374,ISIC_0011199,0.11,0.9598,476.4439930978435,0.0
375,ISIC_0011203,0.12,1.1774,1217.0456077287065,0.0
376,ISIC_0011204,0.15,1.0812,432.7634557173333,0.0
377,ISIC_0011205,0.08,1.0321,1309.8375678795949,0.0
378,ISIC_0011207,0.11,1.7887,1420.3241749355602,0.0
379,ISIC_0011208,0.26,0.6339,485.3680514624978,0.0
380,ISIC_0011211,0.19,0.8477,2085.3422472367747,0.0
381,ISIC_0011212,0.22,1.0633,1485.9548439504615,0.0
382,ISIC_0011213,0.12,1.255,649.6533362545105,0.0
383,ISIC_0011214,0.22,0.804,1969.6604365170067,0.0
384,ISIC_0011215,0.14,0.9411,606.2288772165451,0.0
385,ISIC_0011218,0.07,1.3184,638.942222281609,0.0
386,ISIC_0011219,0.21,1.0378,882.5473132229694,0.0
387,ISIC_0011220,0.14,0.7962,196.43874969623744,0.0
388,ISIC_0011225,0.26,0.9563,812.8049101988881,0.0
389,ISIC_0011229,0.3,0.2773,1397.1237615192294,0.0
390,ISIC_0011230,0.19,0.7577,722.606861610047,0.0
391,ISIC_0011292,0.15,0.6273,912.9366646052596,0.0
392,ISIC_0011296,0.13,0.7072,264.82572717996123,0.0
393,ISIC_0011297,0.2,0.5928,426.90656293054144,0.0
394,ISIC_0011298,0.16,0.9949,1452.8175604640985,0.0
395,ISIC_0011300,0.12,1.5582,2942.5702152579597,0.0
396,ISIC_0011303,0.15,1.1763,644.2240943498468,0.0
397,ISIC_0011304,0.17,0.8101,619.889710230887,0.0
398,ISIC_0011317,0.13,0.9493,516.6097256871266,0.0
399,ISIC_0011321,0.18,0.9289,1206.753530797555,0.0
400,ISIC_0011322,0.3,1.3413,1161.4355457319227,0.0
401,ISIC_0011324,0.14,0.8048,1037.8489765944198,0.0
402,ISIC_0011327,0.24,0.9487,2127.0592494284483,0.0
403,ISIC_0011328,0.12,0.7193,586.6081934512032,0.0
404,ISIC_0011330,0.13,0.9408,1055.5918020623174,0.0
405,ISIC_0011339,0.21,0.7051,3671.0904780401215,0.0
406,ISIC_0011343,0.16,1.2827,441.2057584881283,0.0
407,ISIC_0011344,0.18,1.1887,377.71224306350496,1.0
408,ISIC_0011352,0.21,0.6195,1018.579745388061,0.0
409,ISIC_0011358,0.17,0.562,1047.3374721109435,0.0
410,ISIC_0011359,0.18,0.674,485.5831355417704,0.0
411,ISIC_0011362,0.28,0.6026,447.9489547993128,0.0
412,ISIC_0011367,0.04,1.9796,194.96375087124449,0.0
413,ISIC_0011387,0.18,1.3262,899.9055706096561,1.0
414,ISIC_0011393,0.18,0.6453,504.3506252755051,0.0
415,ISIC_0011397,0.19,0.9885,374.0359736214796,0.0
416,ISIC_0011398,0.13,1.3163,1218.7498089021967,0.0
417,ISIC_0012089,0.23,0.86,216.27605468573404,0.0
418,ISIC_0012090,0.16,1.0141,110.31682725513208,0.0
419,ISIC_0012094,0.13,1.163,103.62682418573476,0.0
420,ISIC_0012097,0.21,1.0289,435.6172825251357,0.0
421,ISIC_0012105,0.14,1.1189,527.7329125718677,0.0
422,ISIC_0012107,0.19,0.4029,1154.8054103672362,0.0
423,ISIC_0012116,0.24,1.2156,561.0275633650523,0.0
424,ISIC_0012118,0.18,1.0163,339.8855850266138,0.0
425,ISIC_0012135,0.1,0.3254,297.4172268730872,0.0
426,ISIC_0012141,0.12,0.7744,176.20791982840248,0.0
427,ISIC_0012150,0.06,1.1274,306.3259799190303,0.0
428,ISIC_0012156,0.21,0.8474,141.21293840526212,0.0
429,ISIC_0012164,0.26,1.2313,100.21309332301873,0.0
430,ISIC_0012167,0.16,1.1896,1346.4201730382576,0.0
431,ISIC_0012172,0.24,1.0748,262.7131831721906,0.0
432,ISIC_0012173,0.12,0.6538,275.16638849598473,0.0
433,ISIC_0012175,0.23,0.6638,198.5674502829576,0.0
434,ISIC_0012177,0.17,1.1204,208.9430969778626,0.0
435,ISIC_0012183,0.1,0.6682,463.6470652848595,0.0
436,ISIC_0012209,0.12,1.4201,1763.0772487795214,0.0
437,ISIC_0012211,0.16,0.706,240.89318616076483,0.0
438,ISIC_0012212,0.22,0.9929,142.3131402528904,0.0
439,ISIC_0012214,0.18,1.7125,154.26341982071213,0.0
440,ISIC_0012224,0.09,1.1905,303.75200863300364,0.0
441,ISIC_0012227,0.09,1.1906,223.9068158675326,0.0
442,ISIC_0012228,0.19,1.2112,143.64095791777774,0.0
443,ISIC_0012233,0.05,1.5424,145.66028887779393,0.0
444,ISIC_0012235,0.09,1.1912,174.6850722484012,0.0
445,ISIC_0012237,0.24,0.7106,170.86046488109386,0.0
446,ISIC_0012238,0.05,1.3542,195.57973569597857,0.0
447,ISIC_0012246,0.07,0.9061,553.5635755735022,0.0
448,ISIC_0012250,0.08,1.2301,669.385881270202,0.0
449,ISIC_0012261,0.16,1.1464,153.95427887679725,0.0
450,ISIC_0012285,0.11,0.3313,3342.5740705296303,0.0
451,ISIC_0012291,0.18,1.1202,192.4046310403852,0.0
452,ISIC_0012298,0.2,0.8404,134.10973004586145,1.0
453,ISIC_0012309,0.25,1.0598,177.30632862947877,0.0
454,ISIC_0012311,0.21,1.062,163.7178275330887,0.0
455,ISIC_0012318,0.19,0.481,333.99317169964723,0.0
456,ISIC_0012332,0.1,1.0008,516.3372779622592,0.0
457,ISIC_0012333,0.21,0.7762,321.51668904516924,0.0
458,ISIC_0012334,0.15,0.8384,274.31171162925165,0.0
459,ISIC_0012348,0.23,0.9398,299.22824720048567,1.0
460,ISIC_0012359,0.14,0.9906,183.62089049594547,0.0
461,ISIC_0012363,0.16,0.0733,140.2521642048387,0.0
462,ISIC_0012390,0.26,0.8352,454.75005809019854,0.0
463,ISIC_0012406,0.07,0.8584,196.8649779967686,0.0
464,ISIC_0012413,0.08,0.9943,271.6073294609305,0.0
465,ISIC_0012416,0.21,1.1178,135.86894691288927,0.0
466,ISIC_0012433,0.18,1.092,383.7455511908133,0.0
467,ISIC_0012459,0.07,1.5371,141.85368563771306,0.0
468,ISIC_0012460,0.09,1.5656,185.8730097533431,0.0
469,ISIC_0012464,0.12,1.4161,1698.108550310467,0.0
470,ISIC_0012473,0.26,0.9864,180.75496655441225,0.0
471,ISIC_0012481,0.08,0.4003,178.03679138676935,0.0
472,ISIC_0012506,0.08,1.1397,148.9965138411571,0.0
473,ISIC_0012511,0.21,1.3138,227.8787555138784,0.0
474,ISIC_0012521,0.15,0.8084,233.6254027405652,0.0
475,ISIC_0012526,0.08,0.7774,332.8642625298589,0.0
476,ISIC_0012529,0.09,1.0452,205.24678208611653,0.0
477,ISIC_0012539,0.08,1.1603,169.80196954230234,0.0
478,ISIC_0012544,0.09,2.5648,172.8285680809311,0.0
479,ISIC_0012653,0.18,1.0818,882.9674772352738,0.0
480,ISIC_0012655,0.1,1.9522,234.43439721604,0.0
481,ISIC_0012657,0.05,0.7937,279.0760578061545,0.0
482,ISIC_0012659,0.14,2.1162,169.00747024756603,0.0
483,ISIC_0012664,0.1,0.6852,307.6687225855438,0.0
484,ISIC_0012665,0.12,1.1791,325.5511817887918,0.0
485,ISIC_0012679,0.14,2.3064,568.1581995538648,0.0
486,ISIC_0012680,0.12,1.292,608.8441917527294,0.0
487,ISIC_0012681,0.15,1.3129,223.03401050622705,0.0
488,ISIC_0012690,0.16,0.7957,228.84925217046847,0.0
489,ISIC_0012692,0.1,1.1167,329.36461927644183,0.0
490,ISIC_0012693,0.15,1.2518,285.8011893155008,0.0
491,ISIC_0012697,0.2,1.6997,135.24311005136124,0.0
492,ISIC_0012704,0.09,0.9883,130.14325055762893,0.0
493,ISIC_0012709,0.33,0.5023,1006.2753523892892,0.0
494,ISIC_0012710,0.14,1.3849,149.49364602979878,0.0
495,ISIC_0012711,0.13,1.7823,103.75658595729128,0.0
496,ISIC_0012713,0.17,0.3733,93.69786960374356,0.0
497,ISIC_0012715,0.24,0.7946,168.879318826331,1.0
498,ISIC_0012719,0.12,0.5445,148.3676428503991,0.0
499,ISIC_0012725,0.09,1.5502,115.1916572082804,0.0
500,ISIC_0012726,0.15,1.8955,118.37237273784346,0.0
501,ISIC_0012735,0.14,1.2502,263.8571966417639,0.0
502,ISIC_0012737,0.11,1.0013,231.38856355612413,0.0
503,ISIC_0012739,0.08,2.2146,162.57135895094905,0.0
504,ISIC_0012741,0.08,1.2797,300.8051407040579,0.0
505,ISIC_0012742,0.24,1.2121,152.25354937377807,0.0
506,ISIC_0012744,0.11,1.7111,98.90944319717283,0.0
507,ISIC_0012770,0.12,1.4549,177.66408005699736,0.0
508,ISIC_0012772,0.14,0.7992,326.9076812372127,0.0
509,ISIC_0012777,0.06,1.3322,131.28207294166685,0.0
510,ISIC_0012785,0.15,1.254,288.2519268408837,0.0
511,ISIC_0012787,0.18,1.0206,432.49183470263273,0.0
512,ISIC_0012788,0.18,1.1364,559.1135189283324,0.0
513,ISIC_0012789,0.13,0.1591,964.4495012403972,0.0
514,ISIC_0012790,0.19,1.2462,253.92958693272803,0.0
515,ISIC_0012806,0.12,1.2003,191.14161805002095,0.0
516,ISIC_0012810,0.17,0.1247,190.38202130516493,0.0
517,ISIC_0012814,0.24,0.8269,442.8572380596407,0.0
518,ISIC_0012826,0.1,0.6269,269.19193905334726,0.0
519,ISIC_0012827,0.17,1.0311,431.7130893466192,0.0
520,ISIC_0012828,0.25,0.9173,373.5650182499292,0.0
521,ISIC_0012833,0.12,1.2075,167.67221008360602,0.0
522,ISIC_0012835,0.14,1.246,389.1673961893018,0.0
523,ISIC_0012851,0.15,1.0616,129.10004035164582,0.0
524,ISIC_0012855,0.18,0.9066,687.9260091249234,0.0
525,ISIC_0012856,0.18,0.8632,318.50838887107324,0.0
526,ISIC_0012871,0.11,1.2383,183.69265200199297,0.0
527,ISIC_0012879,0.17,0.9313,324.23736948032087,0.0
528,ISIC_0012880,0.07,0.1854,212.3105517046143,0.0
529,ISIC_0012883,0.12,1.2927,231.8434837660935,0.0
530,ISIC_0012888,0.08,1.0869,443.91443851369286,0.0
531,ISIC_0012889,0.15,0.9632,203.2982831491157,0.0
532,ISIC_0012897,0.17,1.1316,135.52696398568756,0.0
533,ISIC_0012898,0.13,1.3535,180.79337656083683,0.0
534,ISIC_0012901,0.12,0.8997,306.71042376926795,0.0
535,ISIC_0012905,0.2,1.4847,437.1768831332867,0.0
536,ISIC_0012911,0.16,1.008,188.6436641397679,0.0
537,ISIC_0012930,0.26,0.7618,303.4473552420102,1.0
538,ISIC_0012932,0.34,0.9712,307.7453409581333,0.0
539,ISIC_0012940,0.24,1.1358,225.15526742563725,0.0
540,ISIC_0012945,0.15,0.5469,401.28808343217565,0.0
541,ISIC_0012949,0.13,1.2316,144.14386772743032,0.0
542,ISIC_0012950,0.11,1.0212,272.1546740460938,0.0
543,ISIC_0012952,0.3,0.6593,317.57810374000456,0.0
544,ISIC_0012970,0.13,1.2124,946.4807500596396,0.0
545,ISIC_0012976,0.11,1.2742,98.87268307660786,0.0
546,ISIC_0012981,0.22,0.1675,244.4599872018565,0.0
547,ISIC_0012982,0.13,1.2936,195.74777278761007,0.0
548,ISIC_0012986,0.07,1.1944,285.10418421861976,0.0
549,ISIC_0012987,0.27,0.7583,323.5400315806626,0.0
550,ISIC_0012998,0.1,1.327,382.49417172763947,0.0
551,ISIC_0013014,0.17,1.9039,466.90540562272287,0.0
552,ISIC_0013015,0.17,0.879,150.57113553493164,0.0
553,ISIC_0013023,0.12,1.2628,225.25867798924128,0.0
554,ISIC_0013024,0.09,1.484,1916.0938455953165,0.0
555,ISIC_0013031,0.2,1.1649,133.9570162814397,0.0
556,ISIC_0013033,0.27,0.5154,241.0821845481727,0.0
557,ISIC_0013034,0.16,1.1353,276.7243158032243,0.0
558,ISIC_0013037,0.11,1.0112,144.76270466596748,0.0
559,ISIC_0013040,0.18,0.7253,180.86215845063748,0.0
560,ISIC_0013044,0.15,1.1455,310.95279845592273,0.0
561,ISIC_0013052,0.1,1.4755,85.2857378191502,0.0
562,ISIC_0013053,0.15,1.0987,369.63862708778953,0.0
563,ISIC_0013054,0.18,1.3849,428.08161026970106,0.0
564,ISIC_0013055,0.19,1.8802,166.24346128780678,0.0
565,ISIC_0013056,0.18,1.132,202.76471085566232,0.0
566,ISIC_0013059,0.12,1.0398,343.3678476050681,0.0
567,ISIC_0013063,0.1,1.2022,263.8630716312152,0.0
568,ISIC_0013065,0.24,0.296,308.6865291052756,0.0
569,ISIC_0013071,0.08,1.0085,52.09268221791009,0.0
570,ISIC_0013084,0.19,1.0006,890.8128975397636,0.0
571,ISIC_0013088,0.2,1.1774,195.7611577940916,0.0
572,ISIC_0013089,0.12,1.2699,261.41171602438453,0.0
573,ISIC_0013090,0.11,0.8449,89.89426418721712,0.0
574,ISIC_0013097,0.08,0.8787,178.1633112030363,0.0
575,ISIC_0013114,0.08,1.2962,451.6488653366154,0.0
576,ISIC_0013120,0.15,1.2975,362.8930948688748,0.0
577,ISIC_0013126,0.2,1.1418,283.7355833957748,0.0
578,ISIC_0013129,0.05,1.3044,228.3708409122357,0.0
579,ISIC_0013134,0.17,1.2843,308.0734137812858,0.0
580,ISIC_0013155,0.14,2.1855,183.27156192079568,0.0
581,ISIC_0013163,0.1,0.2815,225.45388113202196,0.0
582,ISIC_0013165,0.34,0.7786,217.67136069849616,0.0
583,ISIC_0013172,0.27,0.8515,474.3114257861632,0.0
584,ISIC_0013173,0.07,1.2477,473.8864473294784,0.0
585,ISIC_0013174,0.1,0.8924,158.92177239786312,0.0
586,ISIC_0013177,0.08,1.2015,569.8312708921111,0.0
587,ISIC_0013178,0.27,0.7292,189.28341484053104,0.0
588,ISIC_0013187,0.16,0.6646,221.62528786717448,0.0
589,ISIC_0013192,0.09,1.7246,380.2199459505681,0.0
590,ISIC_0013196,0.11,1.4786,162.25509812101282,0.0
591,ISIC_0013197,0.15,1.5664,178.52248635214903,0.0
592,ISIC_0013200,0.17,0.9364,132.80284540433397,0.0
593,ISIC_0013201,0.12,1.2573,130.8705797396977,0.0
594,ISIC_0013205,0.11,1.2285,187.98166442141232,0.0
595,ISIC_0013207,0.2,1.2543,265.6369418432707,0.0
596,ISIC_0013208,0.2,1.3095,242.2780130293833,0.0
597,ISIC_0013212,0.17,1.1635,74.03291057841015,0.0
598,ISIC_0013217,0.11,0.4041,325.92392000830523,0.0
599,ISIC_0013219,0.13,1.1025,107.6660280639734,0.0
600,ISIC_0013220,0.17,0.7949,221.6995642718269,0.0
601,ISIC_0013223,0.08,0.7671,305.0452582923772,0.0
602,ISIC_0013224,0.16,1.1609,198.0151530788885,0.0
603,ISIC_0013227,0.12,0.9063,846.4094217704287,0.0
604,ISIC_0013229,0.15,0.7782,316.5133040705775,0.0
605,ISIC_0013238,0.15,0.6405,222.56441888854792,0.0
606,ISIC_0013248,0.09,0.9429,226.9226955018956,0.0
607,ISIC_0013249,0.11,1.2012,296.2650727540725,0.0
608,ISIC_0013268,0.11,1.1547,324.35745348892345,0.0
609,ISIC_0013275,0.05,1.9548,207.85200158160671,0.0
610,ISIC_0013287,0.12,0.8417,136.730161372251,0.0
611,ISIC_0013294,0.16,0.8599,252.47142280415915,0.0
612,ISIC_0013302,0.17,0.2597,96.72327986180808,0.0
613,ISIC_0013304,0.08,1.3808,163.69160823939342,0.0
614,ISIC_0013306,0.1,1.3508,863.2203800572057,0.0
615,ISIC_0013310,0.11,1.9229,909.652384930442,0.0
616,ISIC_0013314,0.11,1.0753,146.50637098673954,0.0
617,ISIC_0013315,0.07,1.2787,1417.536700263844,0.0
618,ISIC_0013316,0.09,0.6247,509.6679157510662,0.0
619,ISIC_0013329,0.06,1.2621,311.413476883876,0.0
620,ISIC_0013330,0.13,0.809,322.49699040785,0.0
621,ISIC_0013333,0.14,0.7843,350.59681680012665,0.0
622,ISIC_0013340,0.19,0.1082,108.2887829003926,0.0
623,ISIC_0013342,0.12,1.0808,212.99253956483403,0.0
624,ISIC_0013346,0.17,1.1285,135.84102236742226,0.0
625,ISIC_0013355,0.15,1.6416,224.6501800165014,0.0
626,ISIC_0013356,0.17,0.4752,136.81850448333256,0.0
627,ISIC_0013360,0.08,1.2041,354.3326153032816,0.0
628,ISIC_0013364,0.14,1.0783,220.80518902749395,0.0
629,ISIC_0013365,0.04,0.9135,195.4592036475718,1.0
630,ISIC_0013369,0.12,0.2674,245.39050457289545,0.0
631,ISIC_0013370,0.14,1.6096,200.4945662460515,0.0
632,ISIC_0013371,0.3,0.6274,149.48312353125746,0.0
633,ISIC_0013378,0.24,1.1826,170.71510021896844,0.0
634,ISIC_0013385,0.2,0.7466,381.4867767551153,0.0
635,ISIC_0013394,0.09,0.9292,227.27378103552476,0.0
636,ISIC_0013397,0.07,1.3463,228.2840364315972,0.0
637,ISIC_0013398,0.15,0.1506,214.21450507592124,0.0
638,ISIC_0013405,0.08,1.0008,54.66177248897903,0.0
639,ISIC_0013409,0.1,1.5083,297.52763420432035,0.0
640,ISIC_0013410,0.18,0.7536,62.243456743023046,0.0
641,ISIC_0013417,0.08,2.3297,168.32682697736706,0.0
642,ISIC_0013428,0.17,0.6058,319.7438547088225,0.0
643,ISIC_0013429,0.07,0.7921,318.36117925425725,1.0
644,ISIC_0013433,0.07,1.0551,398.4102644540765,0.0
645,ISIC_0013438,0.09,0.761,161.76324106805933,0.0
646,ISIC_0013456,0.22,0.4329,233.9096079892406,0.0
647,ISIC_0013458,0.09,0.9512,224.16259681112228,0.0
648,ISIC_0013516,0.07,1.3316,154.19924297044224,0.0
649,ISIC_0013517,0.2,1.7673,239.11065978190587,0.0
650,ISIC_0013530,0.08,1.1822,335.86693048273,1.0
651,ISIC_0013567,0.1,1.3303,281.7522303431418,1.0
652,ISIC_0013568,0.23,0.7678,214.21605754751923,0.0
653,ISIC_0013580,0.11,1.4184,166.32870009842233,0.0
654,ISIC_0013581,0.32,0.9403,64.36092977444774,1.0
655,ISIC_0013584,0.15,1.1579,223.1314716654309,0.0
656,ISIC_0013585,0.2,0.4663,273.91889124133854,0.0
657,ISIC_0013592,0.13,1.5673,178.03179288180215,0.0
658,ISIC_0013610,0.15,0.7671,419.7365827799155,1.0
659,ISIC_0013634,0.08,1.2117,261.56064064977033,1.0
660,ISIC_0013635,0.11,0.729,514.4169604230193,0.0
661,ISIC_0013643,0.13,0.8859,242.21882371863052,0.0
662,ISIC_0013652,0.22,0.9434,111.641818812259,1.0
663,ISIC_0013656,0.06,2.8754,304.2324715991004,0.0
664,ISIC_0013664,0.27,0.0628,98.30472575769508,0.0
665,ISIC_0013667,0.16,0.6144,395.8839260925237,0.0
666,ISIC_0013674,0.31,0.9706,304.92420612167274,1.0
667,ISIC_0013675,0.15,0.8492,165.15048124058276,0.0
668,ISIC_0013687,0.15,1.4021,174.75454674670618,0.0
669,ISIC_0013688,0.28,0.8319,137.939168655372,0.0
670,ISIC_0013689,0.13,1.3774,141.5810253065441,0.0
671,ISIC_0013690,0.12,1.3763,180.140307792381,0.0
672,ISIC_0013691,0.13,0.7602,213.9827230877668,0.0
673,ISIC_0013695,0.3,0.7682,229.5389280595947,0.0
674,ISIC_0013706,0.18,1.0265,275.04544750650786,0.0
675,ISIC_0013707,0.27,1.0289,271.6122167934504,0.0
676,ISIC_0013712,0.05,0.9499,155.86864165021913,0.0
677,ISIC_0013713,0.1,0.8817,203.56385871734437,0.0
678,ISIC_0013737,0.09,1.3262,192.8081885288274,0.0
679,ISIC_0013758,0.3,1.079,468.569759848964,0.0
680,ISIC_0013782,0.19,0.7646,184.79427023067504,0.0
681,ISIC_0013789,0.17,1.1632,203.84938080516443,0.0
682,ISIC_0013792,0.06,1.282,321.35224657384225,0.0
683,ISIC_0013795,0.18,1.3383,193.92235279243104,0.0
684,ISIC_0013796,0.18,2.1163,122.59866292928142,0.0
685,ISIC_0013797,0.1,0.6999,577.4049426975915,0.0
686,ISIC_0013798,0.15,1.2648,155.68591010515175,0.0
687,ISIC_0013799,0.15,0.3744,373.06653450610446,0.0
688,ISIC_0013800,0.11,0.6179,374.3494954198764,0.0
689,ISIC_0013801,0.27,0.1304,280.41258450487663,0.0
690,ISIC_0013802,0.17,1.5885,177.29743238193183,0.0
691,ISIC_0013803,0.18,0.8054,106.1795787590765,0.0
692,ISIC_0013804,0.12,1.6254,175.4723170614316,0.0
693,ISIC_0013805,0.11,1.5302,271.02044110731595,0.0
694,ISIC_0013806,0.08,1.1968,83.66250609626505,0.0
695,ISIC_0013807,0.07,2.1151,200.92165688250364,0.0
