,ISIC,Asymmetry,Compactness,Color,Melanoma
696,ISIC_0013808,0.21,0.1358,208.36017297248125,0.0
697,ISIC_0013815,0.1,0.6603,254.0548321757626,1.0
698,ISIC_0013830,0.12,1.6664,149.0629471521478,0.0
699,ISIC_0013831,0.2,0.9124,220.53405760049336,1.0
700,ISIC_0013835,0.18,1.2223,164.32038673681348,0.0
701,ISIC_0013836,0.1,1.5392,252.45312880230932,0.0
702,ISIC_0013837,0.11,2.3015,187.3874591775826,0.0
703,ISIC_0013839,0.12,1.7085,56.74427856047904,1.0
704,ISIC_0013841,0.12,0.6757,251.32976914797877,0.0
705,ISIC_0013865,0.14,0.7057,472.08846897566747,1.0
706,ISIC_0013876,0.07,0.2594,331.8195785938069,0.0
707,ISIC_0013879,0.12,1.4761,76.23689787320058,0.0
708,ISIC_0013886,0.16,0.3087,319.0644947593298,0.0
709,ISIC_0013888,0.16,1.1047,361.6870713309449,0.0
710,ISIC_0013896,0.26,0.6665,358.1938453125136,0.0
711,ISIC_0013927,0.1,0.605,152.69230968327489,0.0
712,ISIC_0013935,0.1,0.2375,128.67331773469292,0.0
713,ISIC_0013958,0.26,0.8978,1458.9692475608445,0.0
714,ISIC_0013961,0.14,1.3477,489.29994918575926,0.0
715,ISIC_0013962,0.11,1.7536,280.95796069395465,0.0
716,ISIC_0013965,0.05,1.2533,266.5670462210469,0.0
717,ISIC_0013967,0.08,0.7602,279.40681793239725,0.0
718,ISIC_0013969,0.28,0.8597,168.1017208805897,1.0
719,ISIC_0013970,0.14,1.3986,59.23866446333648,0.0
720,ISIC_0013971,0.11,0.4391,177.74675228300563,0.0
721,ISIC_0013975,0.16,1.1583,852.7447490614726,1.0
722,ISIC_0013980,0.18,1.017,187.32839334339155,0.0
723,ISIC_0013981,0.15,1.1614,192.27686549187436,0.0
724,ISIC_0013982,0.1,1.286,296.2123557707611,0.0
725,ISIC_0013986,0.19,1.2511,158.32942577957195,1.0
726,ISIC_0013996,0.2,1.0972,176.66267499775998,0.0
727,ISIC_0014001,0.11,0.7276,120.93677480857632,0.0
728,ISIC_0014028,0.27,1.2407,519.2752909548135,0.0
729,ISIC_0014029,0.23,0.7705,228.660600293866,0.0
730,ISIC_0014031,0.27,0.4049,241.61221205554148,0.0
731,ISIC_0014044,0.09,1.2957,74.64100951897558,1.0
732,ISIC_0014046,0.15,1.2176,225.16396000351253,0.0
733,ISIC_0014061,0.2,0.7115,160.14408605728917,1.0
734,ISIC_0014062,0.19,0.5789,123.73281654800785,1.0
735,ISIC_0014069,0.1,1.36,191.37327546184775,0.0
736,ISIC_0014083,0.11,1.485,271.19637217995654,0.0
737,ISIC_0014088,0.25,0.6853,282.3610589064122,1.0
738,ISIC_0014089,0.17,0.2142,227.4820640600525,0.0
739,ISIC_0014092,0.16,1.2952,241.66635205208104,1.0
740,ISIC_0014093,0.12,1.0103,167.32566842361143,0.0
741,ISIC_0014094,0.11,0.3913,92.86942181551042,0.0
742,ISIC_0014099,0.22,0.07,373.4870415947575,1.0
743,ISIC_0014120,0.29,0.6166,276.67084949065924,0.0
744,ISIC_0014136,0.15,0.7571,1129.6837073314562,1.0
745,ISIC_0014149,0.19,1.1835,208.817080311506,0.0
746,ISIC_0014158,0.07,0.322,183.16227299806624,0.0
747,ISIC_0014174,0.06,1.3579,323.291780040978,0.0
748,ISIC_0014185,0.1,0.819,190.1060299038455,0.0
749,ISIC_0014187,0.18,1.1899,183.74506980714708,1.0
750,ISIC_0014190,0.3,0.0439,204.5892298756229,1.0
751,ISIC_0014195,0.13,1.2273,213.80605985664127,0.0
752,ISIC_0014197,0.16,0.7165,343.30245387898754,0.0
753,ISIC_0014225,0.17,0.1396,168.5698537222306,0.0
754,ISIC_0014229,0.06,1.1361,310.5838618191129,1.0
755,ISIC_0014238,0.1,0.848,179.35001413737038,1.0
756,ISIC_0014248,0.18,0.1591,136.81259415786045,0.0
757,ISIC_0014253,0.14,1.1787,166.17204069718682,0.0
758,ISIC_0014286,0.13,1.1809,173.1297068917714,0.0
759,ISIC_0014290,0.1,0.9857,304.9078137255576,1.0
760,ISIC_0014299,0.1,1.3651,187.6917649976223,0.0
761,ISIC_0014308,0.13,0.7702,165.57527143313033,1.0
762,ISIC_0014316,0.18,0.5678,195.12593960867648,1.0
763,ISIC_0014325,0.15,0.5877,363.3565052919228,1.0
764,ISIC_0014327,0.19,0.9615,370.1463286214944,1.0
765,ISIC_0014328,0.33,0.8602,169.4131771483375,0.0
766,ISIC_0014331,0.17,1.0943,195.3535903760235,1.0
767,ISIC_0014341,0.09,0.768,692.6301281308021,0.0
768,ISIC_0014365,0.12,0.767,504.0668761453626,0.0
769,ISIC_0014366,0.22,0.5375,332.84719406371545,1.0
770,ISIC_0014393,0.06,1.39,360.8195730860281,0.0
771,ISIC_0014397,0.13,0.7824,930.0636615956496,0.0
772,ISIC_0014410,0.17,0.8604,739.1609434914171,0.0
773,ISIC_0014422,0.23,0.4079,275.6480653078221,1.0
774,ISIC_0014430,0.18,0.6321,471.6621088322639,0.0
775,ISIC_0014431,0.09,1.5377,164.42963627661274,0.0
776,ISIC_0014432,0.21,1.3996,360.7604343215276,0.0
777,ISIC_0014440,0.16,2.5262,233.5507003025958,0.0
778,ISIC_0014441,0.14,0.994,111.06517483745232,0.0
779,ISIC_0014458,0.1,0.9017,275.9559413646867,0.0
780,ISIC_0014469,0.05,0.9394,248.7017200339109,0.0
781,ISIC_0014475,0.24,0.2269,323.85107100988097,0.0
782,ISIC_0014486,0.16,0.796,214.60170700041567,1.0
783,ISIC_0014490,0.15,0.2377,92.24810093674203,0.0
784,ISIC_0014498,0.15,1.107,162.8150382238971,0.0
785,ISIC_0014501,0.21,0.6063,320.765212056373,1.0
786,ISIC_0014511,0.22,1.1418,206.1151858718985,0.0
787,ISIC_0014515,0.11,0.7541,192.42010749280743,0.0
788,ISIC_0014522,0.15,0.8379,316.9709853166792,0.0
789,ISIC_0014526,0.12,0.8559,214.1371091168396,0.0
790,ISIC_0014529,0.07,1.9487,143.40100900122937,0.0
791,ISIC_0014535,0.09,0.9601,190.08222337272665,0.0
792,ISIC_0014543,0.2,0.5586,224.6104473243224,1.0
793,ISIC_0014545,0.05,0.9643,364.5681815929634,1.0
794,ISIC_0014547,0.12,1.4572,91.05305088055916,0.0
795,ISIC_0014554,0.13,0.6783,135.76937658178994,0.0
796,ISIC_0014573,0.28,0.1226,915.8434700970992,0.0
797,ISIC_0014576,0.1,0.6054,2182.0324312844477,0.0
798,ISIC_0014577,0.13,0.5742,972.8137408227212,0.0
799,ISIC_0014578,0.37,0.6625,1874.761025535255,0.0
800,ISIC_0014585,0.12,0.7528,516.3552231282605,0.0
801,ISIC_0014594,0.07,0.8445,1385.2860856917914,0.0
802,ISIC_0014595,0.1,0.727,890.5048138311981,0.0
803,ISIC_0014596,0.15,0.9675,726.2330516538059,0.0
804,ISIC_0014598,0.36,0.8499,697.2448413489719,0.0
805,ISIC_0014630,0.21,0.8239,913.0254665326272,0.0
806,ISIC_0014632,0.2,1.4003,1112.566203727434,0.0
807,ISIC_0014640,0.18,0.6955,1003.5357216671669,0.0
808,ISIC_0014641,0.11,0.8072,727.8262892725689,0.0
809,ISIC_0014642,0.19,0.6616,805.4524246122909,0.0
810,ISIC_0014650,0.17,0.7499,848.5075305953534,0.0
811,ISIC_0014651,0.15,0.7516,783.3074569235474,0.0
812,ISIC_0014654,0.2,0.1328,958.9519306209436,0.0
813,ISIC_0014661,0.13,0.9232,2522.897706834879,0.0
814,ISIC_0014665,0.22,0.8906,1024.1674761650308,0.0
815,ISIC_0014682,0.18,0.6866,1412.3946739103696,0.0
816,ISIC_0014684,0.15,0.3549,2214.608777437158,0.0
817,ISIC_0014696,0.11,0.6228,3963.694612238252,0.0
818,ISIC_0014699,0.14,1.0765,1033.9853242848767,0.0
819,ISIC_0014702,0.14,1.2131,429.4088527748061,0.0
820,ISIC_0014722,0.16,0.5782,1793.503543627099,1.0
821,ISIC_0014726,0.13,0.8398,2059.228314103657,0.0
822,ISIC_0014735,0.13,0.9924,3069.906171982446,1.0
823,ISIC_0014763,0.16,0.9639,2845.410995898329,0.0
824,ISIC_0014769,0.1,0.7475,1439.5201736916506,0.0
825,ISIC_0014778,0.14,0.8563,1237.344109942903,0.0
826,ISIC_0014782,0.15,0.6771,1491.8685843597034,0.0
827,ISIC_0014785,0.23,0.5229,2233.845166189861,0.0
828,ISIC_0014791,0.08,1.2471,4386.859175408179,0.0
829,ISIC_0014793,0.19,0.5524,1672.243166781995,0.0
830,ISIC_0014794,0.14,0.1124,2104.16422920581,0.0
831,ISIC_0014797,0.09,0.4078,565.4480387451592,0.0
832,ISIC_0014804,0.07,0.8113,1958.8991633286332,0.0
833,ISIC_0014808,0.13,0.6576,3777.7827427967945,0.0
834,ISIC_0014811,0.1,0.6801,1262.1172614709235,0.0
835,ISIC_0014812,0.14,0.7279,1490.19559984807,0.0
836,ISIC_0014819,0.18,0.6221,1121.7723098992813,0.0
837,ISIC_0014836,0.1,0.1226,3931.409030119864,0.0
838,ISIC_0014845,0.1,0.7435,2190.275215309572,0.0
839,ISIC_0014846,0.09,0.6278,4795.4099332968135,0.0
840,ISIC_0014849,0.14,0.5297,659.9497529857748,0.0
841,ISIC_0014866,0.15,0.5962,1566.9169603557723,0.0
842,ISIC_0014903,0.29,0.5201,1821.279852953264,0.0
843,ISIC_0014904,0.15,0.6051,647.966023949625,0.0
844,ISIC_0014911,0.05,1.3881,3555.3016134910554,0.0
845,ISIC_0014915,0.14,0.4866,3186.394449560656,0.0
846,ISIC_0014920,0.17,0.927,3638.0821713228743,1.0
847,ISIC_0014933,0.08,0.9006,2075.9433154801004,0.0
848,ISIC_0014987,0.16,0.5553,936.4898245802866,1.0
849,ISIC_0015005,0.17,0.8744,651.2994180690591,1.0
850,ISIC_0015006,0.08,0.8087,1312.736464542666,0.0
851,ISIC_0015032,0.14,0.6835,2815.6386655538504,0.0
852,ISIC_0015044,0.13,0.7091,2366.60864864085,0.0
853,ISIC_0015082,0.16,0.6173,1368.810311757598,1.0
854,ISIC_0015113,0.04,0.8682,3001.942878550932,0.0
855,ISIC_0015158,0.14,0.8515,1299.1983459336182,0.0
856,ISIC_0015170,0.13,0.5363,1770.1836674338265,0.0
857,ISIC_0015260,0.22,0.6316,3330.6407176030266,0.0
0,ISIC_0000003,0.11,0.9815,3673.7212773191936,0.0
1,ISIC_0000004,0.15,1.1541,7789.189186418495,1.0
2,ISIC_0000012,0.14,0.9734,616.1435222861357,0.0
3,ISIC_0000014,0.26,0.759,901.1563618542796,0.0
4,ISIC_0000015,0.14,0.6773,1740.0654049110651,0.0
5,ISIC_0000018,0.19,0.6699,936.7301943684076,0.0
6,ISIC_0000024,0.08,1.2965,274.4184093162408,0.0
7,ISIC_0000028,0.24,0.7495,2594.5076588325137,0.0
8,ISIC_0000031,0.14,1.0707,2889.341787558277,1.0
9,ISIC_0000036,0.14,1.0089,6713.005300142148,1.0
10,ISIC_0000037,0.26,0.6114,3639.650014024988,0.0
11,ISIC_0000042,0.1,1.0669,2505.895637917999,0.0
12,ISIC_0000043,0.14,1.0183,5267.480345110941,1.0
13,ISIC_0000044,0.12,0.8644,4892.149646451388,0.0
14,ISIC_0000045,0.06,0.889,6372.388459384109,0.0
15,ISIC_0000047,0.16,0.833,2079.0392986824045,0.0
16,ISIC_0000050,0.13,0.9792,555.55694384938,0.0
17,ISIC_0000051,0.28,0.5431,1408.527865352813,0.0
18,ISIC_0000071,0.15,1.0888,5955.509017189885,0.0
19,ISIC_0000072,0.11,1.1361,3406.406815196751,0.0
20,ISIC_0000074,0.25,0.6634,3106.005841244741,1.0
21,ISIC_0000077,0.11,1.3305,2476.993488906175,1.0
22,ISIC_0000078,0.19,0.7997,1480.2816431877684,1.0
23,ISIC_0000157,0.09,1.1843,2104.2034246177304,1.0
24,ISIC_0000160,0.28,1.1857,4015.5308093645567,1.0
25,ISIC_0000161,0.18,0.9277,5901.764589537005,1.0
26,ISIC_0000162,0.13,1.1832,1948.817394954808,1.0
27,ISIC_0000163,0.28,1.0575,2906.6935226210967,1.0
28,ISIC_0000164,0.17,0.9192,2152.801218796621,1.0
29,ISIC_0000165,0.25,0.6679,2190.004752874123,1.0
30,ISIC_0000167,0.18,0.9637,1739.069999710565,1.0
31,ISIC_0000169,0.13,0.8844,3019.960348971233,1.0
32,ISIC_0000171,0.13,0.9404,3590.8081348164865,1.0
33,ISIC_0000177,0.12,1.2791,2018.0254789412868,0.0
34,ISIC_0000179,0.17,0.4771,1392.785162663616,0.0
35,ISIC_0000182,0.04,1.2804,1867.1242062962372,0.0
36,ISIC_0000186,0.06,1.2511,926.9059808662278,0.0
37,ISIC_0000188,0.14,1.7267,1572.1667412997674,0.0
38,ISIC_0000189,0.1,1.324,1861.273102018046,0.0
39,ISIC_0000191,0.15,1.3037,2114.7665732589794,0.0
40,ISIC_0000198,0.05,1.1808,2300.973983869919,0.0
41,ISIC_0000199,0.07,0.9387,4264.18996965401,0.0
42,ISIC_0000201,0.11,1.1441,3507.455186247176,0.0
43,ISIC_0000204,0.09,1.2651,5779.055612194953,0.0
44,ISIC_0000205,0.12,1.2682,3639.064999174159,0.0
45,ISIC_0000207,0.16,1.7185,2017.769286548235,0.0
46,ISIC_0000208,0.13,1.578,1982.3861689814864,0.0
47,ISIC_0000214,0.26,0.8159,4281.890536841524,0.0
48,ISIC_0000215,0.11,1.33,3215.1995469734143,0.0
49,ISIC_0000216,0.07,0.897,3300.521689447229,0.0
50,ISIC_0000217,0.14,1.0733,2785.9952917546484,0.0
51,ISIC_0000218,0.14,1.2372,1908.712343553137,0.0
52,ISIC_0000219,0.2,1.0141,1913.7658494123773,0.0
53,ISIC_0000226,0.1,1.2356,3176.236650489946,0.0
54,ISIC_0000229,0.24,0.7981,4092.4508689533686,0.0
55,ISIC_0000232,0.07,0.9629,2509.8383624822604,0.0
56,ISIC_0000234,0.06,1.2755,2283.7140159503847,0.0
57,ISIC_0000236,0.12,0.8353,3844.151932017396,0.0
58,ISIC_0000237,0.12,1.0846,2449.377913409646,0.0
59,ISIC_0000242,0.24,0.6361,2090.5255523930978,0.0
60,ISIC_0000243,0.1,0.7654,1627.0431851478197,0.0
61,ISIC_0000244,0.15,0.6604,1239.9655206715106,0.0
62,ISIC_0000245,0.13,1.4222,415.4445679923595,0.0
63,ISIC_0000247,0.07,1.4373,1571.218538194849,0.0
64,ISIC_0000250,0.15,1.2749,1499.133907766233,0.0
65,ISIC_0000252,0.13,0.7601,3794.776443966173,0.0
66,ISIC_0000256,0.13,0.9043,990.60369607288,0.0
67,ISIC_0000258,0.14,1.2561,1362.5590031601328,0.0
68,ISIC_0000260,0.11,0.8522,1010.2496331159676,0.0
69,ISIC_0000269,0.05,0.9887,3586.870905415999,0.0
70,ISIC_0000276,0.13,0.9046,5790.8364339014,1.0
71,ISIC_0000277,0.08,1.1582,4158.059806847264,1.0
72,ISIC_0000281,0.11,1.1486,6347.295893282368,1.0
73,ISIC_0000283,0.14,0.6901,7049.93216868446,1.0
74,ISIC_0000285,0.11,1.466,1317.1792138699286,1.0
75,ISIC_0000289,0.17,1.0342,3177.051392157998,1.0
76,ISIC_0000293,0.16,1.784,3361.0881954241527,1.0
77,ISIC_0000294,0.2,1.0732,952.0940799683289,1.0
78,ISIC_0000298,0.11,0.922,1259.7875614863945,1.0
79,ISIC_0000299,0.15,3.3312,1923.004160750522,1.0
80,ISIC_0000301,0.13,2.5809,1144.4532276733385,1.0
81,ISIC_0000303,0.13,2.7841,1232.6449010243707,1.0
82,ISIC_0000306,0.15,0.8431,1210.5800288464116,1.0
83,ISIC_0000313,0.14,1.2447,2276.931092355843,1.0
84,ISIC_0000319,0.18,1.3269,2230.7027455872326,0.0
85,ISIC_0000320,0.11,1.5204,2360.648136860589,0.0
86,ISIC_0000321,0.1,1.396,2305.569454164369,0.0
87,ISIC_0000322,0.18,0.9995,1451.9642134933144,0.0
88,ISIC_0000323,0.09,1.1498,1574.6430350501844,0.0
89,ISIC_0000324,0.09,1.3921,1386.7978051421408,0.0
90,ISIC_0000325,0.15,1.0448,3409.8615724079536,0.0
91,ISIC_0000327,0.19,1.248,1796.0371997458203,0.0
92,ISIC_0000331,0.09,1.2497,1600.7177635580083,0.0
93,ISIC_0000332,0.12,0.9382,2196.790755947439,0.0
94,ISIC_0000338,0.21,0.9263,2994.6847781905017,0.0
95,ISIC_0000344,0.23,0.8461,977.707212802738,0.0
96,ISIC_0000345,0.15,1.9654,1263.726445417565,0.0
97,ISIC_0000358,0.08,1.3347,2087.9190087208576,0.0
98,ISIC_0000359,0.15,1.6631,2603.657489021543,0.0
99,ISIC_0000361,0.13,1.1694,2772.2919104860666,0.0
100,ISIC_0000364,0.09,0.9509,1679.8629455022212,0.0
101,ISIC_0000367,0.08,1.37,3098.9375023131324,0.0
102,ISIC_0000369,0.19,0.761,2221.5248156371254,0.0
103,ISIC_0000370,0.1,1.1849,2636.1894549923704,0.0
104,ISIC_0000374,0.13,0.8642,2668.58496395633,0.0
105,ISIC_0000882,0.13,1.2487,436.6320363308303,0.0
106,ISIC_0001100,0.24,0.9416,1373.791926416635,1.0
107,ISIC_0001103,0.17,1.072,572.7985949758005,1.0
108,ISIC_0001105,0.09,1.2168,550.9620550793408,1.0
109,ISIC_0001118,0.19,1.038,1689.4334814559882,1.0
110,ISIC_0001119,0.22,0.9619,699.8231736073527,1.0
111,ISIC_0001126,0.27,0.8226,348.4696689436457,1.0
112,ISIC_0001128,0.26,1.0869,790.5378741046246,1.0
113,ISIC_0001131,0.25,0.8529,8074.661902563433,1.0
114,ISIC_0001133,0.1,1.1369,6663.889007459099,1.0
115,ISIC_0001134,0.25,1.0608,513.8186665892191,1.0
116,ISIC_0001148,0.12,0.5035,612.2352447426997,1.0
117,ISIC_0001152,0.24,0.7563,1247.7912977312662,1.0
118,ISIC_0001960,0.19,0.2848,380.6765236133991,0.0
119,ISIC_0002093,0.23,0.6528,1414.2320394256176,0.0
120,ISIC_0002206,0.06,1.2957,318.259020700785,0.0
121,ISIC_0002246,0.12,1.1241,1510.061731121764,0.0
122,ISIC_0002251,0.24,1.1181,1542.3177907301686,0.0
123,ISIC_0002287,0.19,0.9289,639.681013888582,0.0
124,ISIC_0002353,0.13,1.3365,1000.5169082438928,0.0
125,ISIC_0002374,0.17,0.5931,1338.1789439809377,0.0
126,ISIC_0002438,0.07,0.5315,469.9603219521097,0.0
127,ISIC_0002439,0.1,0.5885,609.910099039642,0.0
128,ISIC_0002673,0.25,1.121,683.4212086774832,0.0
129,ISIC_0002806,0.22,0.4355,1027.634858336241,0.0
130,ISIC_0002829,0.11,1.2779,436.7095876597826,0.0
131,ISIC_0002836,0.12,1.1412,540.063706308691,0.0
132,ISIC_0002871,0.09,1.1518,1286.5725475484085,0.0
133,ISIC_0002879,0.21,1.2915,802.5841466190099,0.0
134,ISIC_0002885,0.09,1.1844,784.8717955706176,0.0
135,ISIC_0003051,0.08,1.0178,486.4797285421348,0.0
136,ISIC_0003056,0.16,1.0395,1795.9252822291764,0.0
137,ISIC_0003174,0.1,1.3148,1193.3416575466665,0.0
138,ISIC_0003308,0.27,1.0929,759.353383914642,0.0
139,ISIC_0003346,0.2,0.5776,1624.4034965927349,0.0
140,ISIC_0003728,0.08,0.6195,1653.6220433373594,0.0
141,ISIC_0004110,0.23,1.2585,916.9476072212874,0.0
142,ISIC_0004115,0.33,1.0355,759.6956171121083,0.0
143,ISIC_0004346,0.12,1.2725,576.5816930261126,0.0
144,ISIC_0004715,0.08,1.5266,295.38478962232034,0.0
145,ISIC_0004985,0.24,1.1451,2053.147345492921,0.0
146,ISIC_0005548,0.21,0.5697,959.0423732545116,0.0
147,ISIC_0005555,0.18,1.028,1015.4434038879912,0.0
148,ISIC_0005620,0.12,1.1403,941.81541308135,0.0
149,ISIC_0005787,0.14,1.0749,1086.6225001655189,0.0
150,ISIC_0006114,0.15,0.5775,970.2320949493233,0.0
151,ISIC_0006193,0.09,1.2376,479.01799181278767,0.0
152,ISIC_0006326,0.18,1.1734,554.5324261194181,0.0
153,ISIC_0006350,0.17,1.1184,885.3529743031016,0.0
154,ISIC_0006711,0.16,1.2378,1700.0417204862852,0.0
155,ISIC_0006776,0.08,1.2718,1031.7203858251726,0.0
156,ISIC_0006795,0.12,1.3849,667.5751895443759,0.0
157,ISIC_0006800,0.1,0.6323,684.4448034674655,0.0
158,ISIC_0006940,0.12,1.1384,1496.478339606074,0.0
159,ISIC_0007038,0.19,0.9584,490.8695047500817,0.0
160,ISIC_0007322,0.15,1.204,2539.1795216146247,0.0
161,ISIC_0007475,0.15,1.1072,1025.5254010504514,0.0
162,ISIC_0007557,0.18,1.2866,833.3516854023313,0.0
163,ISIC_0008116,0.22,1.1658,611.4638642606523,0.0
164,ISIC_0008236,0.22,0.7392,268.3201853846658,0.0
165,ISIC_0008280,0.09,0.9471,1895.6460961478856,0.0
166,ISIC_0008294,0.27,1.085,715.5689931434423,0.0
167,ISIC_0008347,0.22,1.1008,1361.6506507863696,0.0
168,ISIC_0008396,0.07,1.3036,288.53606301236385,0.0
169,ISIC_0008403,0.07,1.2548,1179.438005603275,0.0
170,ISIC_0008528,0.24,0.8578,622.0115409286436,0.0
171,ISIC_0008541,0.15,0.6758,849.7485284008575,0.0
172,ISIC_0008552,0.13,0.777,1373.5862952115249,0.0
173,ISIC_0008659,0.2,0.918,216.3590306786804,0.0
174,ISIC_0008807,0.14,0.7303,349.7882009093402,0.0
175,ISIC_0008879,0.08,1.3269,623.8169863194876,0.0
176,ISIC_0008992,0.19,0.9082,981.3841632368692,0.0
177,ISIC_0008993,0.16,0.9915,162.9279766956685,0.0
178,ISIC_0008998,0.17,0.243,775.514654636633,0.0
179,ISIC_0009035,0.07,1.1601,758.6137898072285,0.0
180,ISIC_0009078,0.09,0.9672,1323.4181644840198,0.0
181,ISIC_0009083,0.29,0.9966,2070.6663908761884,0.0
182,ISIC_0009160,0.1,1.236,307.17296824039295,0.0
183,ISIC_0009188,0.21,1.2151,633.3986970099176,0.0
184,ISIC_0009298,0.1,1.4303,978.9363454945818,0.0
185,ISIC_0009344,0.23,1.3071,826.3303424703707,0.0
186,ISIC_0009533,0.19,0.57,586.7295465947939,0.0
187,ISIC_0009583,0.33,1.0309,1115.4746387025857,0.0
