,ISIC,Asymmetry,Compactness,Color,Melanoma
188,ISIC_0009599,0.26,0.966,495.5200237362676,0.0
189,ISIC_0009758,0.18,1.2159,1391.14320148699,0.0
190,ISIC_0009871,0.17,1.1476,448.1521291761976,0.0
191,ISIC_0009874,0.24,0.9997,1077.964572122497,0.0
192,ISIC_0009885,0.09,0.9766,649.5238591099488,0.0
193,ISIC_0009895,0.16,1.291,1153.632139063266,0.0
194,ISIC_0009896,0.38,0.981,1222.8645808934791,0.0
195,ISIC_0009898,0.21,1.4054,955.8072583172046,1.0
196,ISIC_0009905,0.15,0.4798,1322.703259781968,1.0
197,ISIC_0009915,0.2,1.2261,975.8551446092904,0.0
198,ISIC_0009918,0.13,1.3561,1603.1122938866413,1.0
199,ISIC_0009920,0.12,1.2571,414.45300271459183,0.0
200,ISIC_0009921,0.16,1.2597,1125.6442219626138,0.0
201,ISIC_0009935,0.14,1.2169,532.7543821303019,0.0
202,ISIC_0009938,0.09,1.1668,234.1344695183608,0.0
203,ISIC_0009939,0.2,0.8,576.4462145566018,0.0
204,ISIC_0009940,0.17,0.6357,1246.4799366071572,0.0
205,ISIC_0009942,0.06,1.4192,861.4851928425456,0.0
206,ISIC_0009943,0.28,1.2306,295.1334179268602,0.0
207,ISIC_0009945,0.11,1.182,817.2737089895667,0.0
208,ISIC_0009946,0.09,1.1489,1706.6044844775945,0.0
209,ISIC_0009949,0.14,0.9698,2432.914206846124,0.0
210,ISIC_0009950,0.1,1.1541,809.1974665179401,1.0
211,ISIC_0009951,0.09,1.1335,134.62176748096547,0.0
212,ISIC_0009953,0.19,1.02,1952.5300353694904,0.0
213,ISIC_0009956,0.15,0.8999,1085.4374872842973,0.0
214,ISIC_0009958,0.09,1.3837,635.6169046289709,0.0
215,ISIC_0009962,0.32,1.3003,2813.461119761839,0.0
216,ISIC_0009965,0.2,1.0358,448.4580062556208,0.0
217,ISIC_0009966,0.12,0.9503,933.6577485630196,0.0
218,ISIC_0009969,0.12,0.7739,1826.4947162219376,0.0
219,ISIC_0009973,0.09,0.8385,1958.6363043244808,0.0
220,ISIC_0009974,0.06,1.4914,1673.5063148520603,0.0
221,ISIC_0009975,0.14,1.1345,1872.771513665816,0.0
222,ISIC_0009977,0.1,1.3741,436.2787562690535,0.0
223,ISIC_0009991,0.18,0.8539,1809.4831758599285,0.0
224,ISIC_0009994,0.31,0.8303,1542.8229977149888,0.0
225,ISIC_0009998,0.04,1.2644,2250.7027088952377,0.0
226,ISIC_0010002,0.18,1.2411,523.8589885882435,0.0
227,ISIC_0010003,0.14,1.0746,782.264236444421,0.0
228,ISIC_0010005,0.26,1.0317,1638.313444360104,0.0
229,ISIC_0010006,0.18,1.2247,1298.8689815802618,0.0
230,ISIC_0010011,0.16,1.217,294.1995185669065,1.0
231,ISIC_0010013,0.11,1.4022,1315.8797441792915,0.0
232,ISIC_0010014,0.14,1.3167,1435.5191245948106,0.0
233,ISIC_0010016,0.21,1.2778,736.8164942455373,1.0
234,ISIC_0010017,0.13,1.3872,1417.1314228535448,0.0
235,ISIC_0010018,0.14,0.9377,1676.3830978065262,0.0
236,ISIC_0010020,0.15,1.1361,784.1204963962327,0.0
237,ISIC_0010021,0.12,1.2725,2213.1232203031886,0.0
238,ISIC_0010024,0.21,1.3006,266.4962533140502,1.0
239,ISIC_0010025,0.2,1.1353,1490.724761795893,0.0
240,ISIC_0010032,0.16,0.62,1073.0760629883473,0.0
241,ISIC_0010036,0.18,0.5656,644.6945291755354,1.0
242,ISIC_0010040,0.23,1.1552,494.8980840830211,0.0
243,ISIC_0010042,0.14,1.315,232.55574374052176,0.0
244,ISIC_0010043,0.2,1.2318,530.3883056735929,0.0
245,ISIC_0010047,0.3,1.2274,914.6423087757728,0.0
246,ISIC_0010064,0.15,0.7187,330.88992696651854,0.0
247,ISIC_0010066,0.2,0.773,1238.3832458826903,0.0
248,ISIC_0010067,0.24,0.8697,636.4831310687624,1.0
249,ISIC_0010070,0.18,1.1439,2437.1269730929403,0.0
250,ISIC_0010077,0.08,0.9064,518.7123486264777,0.0
251,ISIC_0010078,0.15,1.3448,2079.6130334246445,0.0
252,ISIC_0010081,0.11,1.2939,435.57412167428106,1.0
253,ISIC_0010092,0.08,0.924,803.0793195429784,0.0
254,ISIC_0010102,0.13,1.219,422.19176442696806,0.0
255,ISIC_0010104,0.14,0.7356,531.1406342423802,0.0
256,ISIC_0010170,0.21,0.708,870.9102143862151,0.0
257,ISIC_0010171,0.11,1.2863,390.6976332241249,1.0
258,ISIC_0010173,0.08,1.1916,313.35348745814355,0.0
259,ISIC_0010174,0.12,1.3887,523.5701604123084,1.0
260,ISIC_0010176,0.15,0.8515,1189.0643236403212,0.0
261,ISIC_0010178,0.12,1.0235,548.2590309027677,0.0
262,ISIC_0010185,0.2,0.6408,209.12747219232983,0.0
263,ISIC_0010191,0.32,0.8533,989.8442612036498,0.0
264,ISIC_0010192,0.15,1.1581,1465.2332221635436,0.0
265,ISIC_0010194,0.13,1.2211,907.4703041361328,1.0
266,ISIC_0010201,0.15,1.1225,1715.6550120362106,0.0
267,ISIC_0010202,0.18,3.7571,2299.0210289801694,0.0
268,ISIC_0010205,0.08,1.0281,2061.115401438654,0.0
269,ISIC_0010206,0.15,1.0052,1165.9682735001352,0.0
270,ISIC_0010207,0.16,0.7055,592.2506329585998,1.0
271,ISIC_0010212,0.16,0.6632,1683.2188517658522,0.0
272,ISIC_0010213,0.1,1.5452,1254.288006352601,0.0
273,ISIC_0010216,0.09,1.4483,798.0917211816601,0.0
274,ISIC_0010222,0.19,1.491,981.2786426193464,0.0
275,ISIC_0010234,0.13,1.089,587.8763272272912,0.0
276,ISIC_0010241,0.1,0.8777,419.5714746583385,1.0
277,ISIC_0010246,0.23,0.551,255.1822771959119,0.0
278,ISIC_0010249,0.12,1.0851,722.083532868498,0.0
279,ISIC_0010318,0.18,0.7906,670.978389686263,0.0
280,ISIC_0010320,0.16,1.2143,2701.157317384384,0.0
281,ISIC_0010329,0.18,3.8393,2200.2853007639483,1.0
282,ISIC_0010330,0.22,0.4078,535.8585126577336,0.0
283,ISIC_0010332,0.2,1.1698,1007.501070337281,0.0
284,ISIC_0010333,0.2,1.3968,1380.3898704103412,0.0
285,ISIC_0010334,0.13,0.6159,2125.570146295879,0.0
286,ISIC_0010340,0.32,0.7006,1498.871720617505,0.0
287,ISIC_0010341,0.24,1.2458,1713.2784607478404,0.0
288,ISIC_0010342,0.23,0.9765,1910.0853168897693,0.0
289,ISIC_0010346,0.04,1.2349,766.1108052294576,0.0
290,ISIC_0010348,0.2,1.4781,490.27909933205615,0.0
291,ISIC_0010356,0.08,1.2303,287.10645884474366,0.0
292,ISIC_0010357,0.14,1.2162,379.12023094742494,0.0
293,ISIC_0010358,0.12,1.175,886.865323615321,1.0
294,ISIC_0010360,0.21,1.2564,522.1194890467914,1.0
295,ISIC_0010362,0.19,0.9969,903.5110187798746,0.0
296,ISIC_0010364,0.25,0.7679,733.0543816628915,1.0
297,ISIC_0010368,0.24,0.9669,1271.909012121709,0.0
298,ISIC_0010371,0.23,0.5516,722.921571123666,0.0
299,ISIC_0010372,0.14,0.485,274.23317043673813,1.0
300,ISIC_0010374,0.15,0.7998,2380.159913293684,0.0
301,ISIC_0010379,0.15,1.2951,959.3762905187676,1.0
302,ISIC_0010441,0.06,1.7457,325.6884302312573,1.0
303,ISIC_0010452,0.15,0.6873,1464.1106424223242,0.0
304,ISIC_0010463,0.26,0.9816,2436.9145550968424,0.0
305,ISIC_0010465,0.31,0.776,1334.405297114625,0.0
306,ISIC_0010466,0.13,0.7341,381.1872713277957,1.0
307,ISIC_0010467,0.13,1.2037,500.72100328202833,0.0
308,ISIC_0010483,0.18,0.6903,589.6137927808568,0.0
309,ISIC_0010487,0.24,0.6775,436.5967439850699,0.0
310,ISIC_0010488,0.14,1.0738,341.62106387342624,0.0
311,ISIC_0010492,0.14,2.3801,1376.308439234167,0.0
312,ISIC_0010494,0.19,1.2801,2801.2467439521934,0.0
313,ISIC_0010497,0.11,1.6945,601.8119417200596,0.0
314,ISIC_0010498,0.07,1.2929,958.7528374911136,0.0
315,ISIC_0010552,0.2,0.6589,1193.2799092150497,0.0
316,ISIC_0010553,0.26,0.6985,1680.4158725878235,0.0
317,ISIC_0010558,0.18,0.6811,965.7969472031436,0.0
318,ISIC_0010562,0.08,1.6438,532.3558519069679,0.0
319,ISIC_0010565,0.09,1.2229,163.3623487945674,0.0
320,ISIC_0010569,0.15,0.9405,169.1899382448744,0.0
321,ISIC_0010573,0.18,1.2776,744.6113661204089,0.0
322,ISIC_0010574,0.2,1.1066,387.2285051894822,0.0
323,ISIC_0010575,0.09,0.8986,1320.4779466580233,0.0
324,ISIC_0010582,0.14,0.6302,818.5356292307339,0.0
325,ISIC_0010585,0.08,1.0203,1234.0364570683907,0.0
326,ISIC_0010587,0.23,0.9454,1531.2115416224551,1.0
327,ISIC_0010588,0.16,2.1791,1192.5566055228812,0.0
328,ISIC_0010589,0.14,1.3713,993.8483371585928,0.0
329,ISIC_0010591,0.16,0.5172,485.02526504316097,1.0
330,ISIC_0010592,0.15,1.0367,382.3506720885436,0.0
331,ISIC_0010593,0.08,1.3806,502.5924132818593,0.0
332,ISIC_0010595,0.12,1.1472,1659.1456298968578,0.0
333,ISIC_0010596,0.14,1.6329,1201.4204502119828,1.0
334,ISIC_0010599,0.16,0.6309,687.4864065560488,0.0
335,ISIC_0010602,0.18,1.1294,932.5853243730826,0.0
336,ISIC_0010603,0.33,1.5881,924.5000886762822,0.0
337,ISIC_0010606,0.15,0.8089,1999.3072560168605,0.0
338,ISIC_0010607,0.15,0.8203,863.9382679758611,0.0
339,ISIC_0010844,0.12,1.0621,783.651437987303,0.0
340,ISIC_0010846,0.07,1.2344,323.0935388860621,0.0
341,ISIC_0010847,0.12,1.493,1670.3202271438715,0.0
342,ISIC_0010848,0.11,1.322,243.66416838606747,0.0
343,ISIC_0010850,0.07,1.237,752.5542576273461,0.0
344,ISIC_0010853,0.21,0.8566,694.0303675025654,0.0
345,ISIC_0010854,0.15,1.218,173.7618525508997,0.0
346,ISIC_0010860,0.15,0.948,1576.800897339489,1.0
347,ISIC_0010863,0.15,0.5705,1188.9582280456586,1.0
348,ISIC_0011088,0.19,1.187,311.2435461146575,0.0
349,ISIC_0011089,0.1,1.3851,281.9724446735059,0.0
350,ISIC_0011090,0.14,1.5233,367.495050690976,0.0
351,ISIC_0011095,0.21,1.0721,1017.0020951949252,1.0
352,ISIC_0011097,0.16,0.7926,507.6285664303027,0.0
353,ISIC_0011098,0.23,1.163,1325.8883608212227,0.0
354,ISIC_0011099,0.32,0.8752,693.4224031599421,1.0
355,ISIC_0011101,0.06,1.1626,2302.60557441514,0.0
356,ISIC_0011110,0.15,0.9642,1126.4546219936476,0.0
357,ISIC_0011112,0.12,1.2288,2937.9647679696554,1.0
358,ISIC_0011114,0.11,1.2274,581.1889407713065,0.0
359,ISIC_0011115,0.11,0.9561,478.74350788455126,0.0
360,ISIC_0011117,0.15,1.2407,120.58485325580924,0.0
361,ISIC_0011118,0.17,0.6512,317.0058580928482,1.0
362,ISIC_0011119,0.15,0.9805,739.4840258939475,0.0
363,ISIC_0011121,0.17,4.7509,1418.5011024352552,1.0
364,ISIC_0011124,0.15,0.7902,1313.1317085170565,0.0
365,ISIC_0011126,0.23,1.2166,4335.688787598264,1.0
366,ISIC_0011130,0.22,0.5832,335.51860764227627,1.0
367,ISIC_0011131,0.18,0.5484,794.0713516414794,0.0
368,ISIC_0011132,0.08,1.162,343.09470245033407,1.0
369,ISIC_0011136,0.17,1.2296,312.4712235112322,1.0
370,ISIC_0011137,0.21,0.8447,1137.9155387169894,1.0
371,ISIC_0011143,0.15,1.1415,240.3671132870701,0.0
372,ISIC_0011144,0.19,1.0419,1581.7998852598278,0.0
373,ISIC_0011145,0.06,1.3438,355.8371716489639,0.0
374,ISIC_0011146,0.1,1.231,387.0895023677592,0.0
375,ISIC_0011155,0.18,1.1704,680.1066066444944,0.0
376,ISIC_0011158,0.09,1.5109,811.2749710564785,1.0
377,ISIC_0011159,0.17,1.1719,1016.9315945040956,0.0
378,ISIC_0011161,0.19,1.0031,571.5071617959154,1.0
379,ISIC_0011165,0.14,1.0461,1890.678327996211,0.0
380,ISIC_0011169,0.28,1.1488,1073.504213674271,1.0
381,ISIC_0011170,0.2,1.1104,1302.329215936077,0.0
382,ISIC_0011177,0.08,0.6468,1040.109704222973,0.0
383,ISIC_0011210,0.15,1.2374,852.7686211171732,1.0
384,ISIC_0011217,0.08,1.3769,568.0249836884877,0.0
385,ISIC_0011223,0.16,1.0191,499.0485997408534,0.0
386,ISIC_0011224,0.27,1.0514,592.4725521400004,0.0
387,ISIC_0011227,0.11,1.3545,534.5422160363256,0.0
388,ISIC_0011294,0.27,0.5287,1341.0316917786422,0.0
389,ISIC_0011305,0.27,0.5766,715.1266814451201,1.0
390,ISIC_0011306,0.3,0.6728,453.1428736494316,0.0
391,ISIC_0011310,0.11,1.358,509.2134003645683,0.0
392,ISIC_0011315,0.15,1.0841,388.2265383156558,1.0
393,ISIC_0011326,0.35,1.0188,253.59393165327648,0.0
394,ISIC_0011333,0.18,0.7527,2984.0446575555925,0.0
395,ISIC_0011336,0.12,0.7475,414.2122426343324,0.0
396,ISIC_0011338,0.21,1.0775,912.824987716062,0.0
397,ISIC_0011345,0.21,0.5726,752.0590556182887,0.0
398,ISIC_0011347,0.19,2.2043,548.3496009797232,0.0
399,ISIC_0011348,0.12,1.2725,538.6074904229081,1.0
400,ISIC_0011349,0.15,1.1188,1183.6644860132003,1.0
401,ISIC_0011353,0.11,0.8691,478.9175052168744,0.0
402,ISIC_0011361,0.23,1.4237,1927.297599422016,0.0
403,ISIC_0011363,0.14,1.1395,2369.0008525093403,0.0
404,ISIC_0011366,0.12,1.1466,710.2196032020829,1.0
405,ISIC_0011372,0.14,0.7991,916.2182923619404,0.0
406,ISIC_0011382,0.15,0.7377,2339.2835859613097,0.0
407,ISIC_0011384,0.18,0.5831,1151.453687144462,0.0
408,ISIC_0011386,0.08,1.4026,1523.8633154003576,0.0
409,ISIC_0011402,0.2,1.5254,1539.531857875333,0.0
410,ISIC_0012102,0.18,1.2837,257.7761188235084,0.0
411,ISIC_0012103,0.09,0.8101,668.7616775713404,0.0
412,ISIC_0012108,0.11,0.8147,506.9008644504131,0.0
413,ISIC_0012117,0.2,0.5896,571.3694694875518,0.0
414,ISIC_0012137,0.19,1.0218,465.3717443494057,1.0
415,ISIC_0012148,0.31,0.6024,419.2273065430666,0.0
416,ISIC_0012155,0.13,1.4615,183.3136495139803,0.0
417,ISIC_0012170,0.14,1.2526,217.8836826226296,0.0
418,ISIC_0012179,0.22,0.2113,1614.1791920943176,0.0
419,ISIC_0012182,0.13,1.1596,169.73983925151165,0.0
420,ISIC_0012187,0.14,0.8994,809.0967769255391,0.0
421,ISIC_0012203,0.13,1.2327,443.021867458092,0.0
422,ISIC_0012205,0.18,0.8351,366.0603899634406,0.0
423,ISIC_0012208,0.11,1.4301,181.481466658266,1.0
424,ISIC_0012213,0.18,1.986,161.02830010510465,0.0
425,ISIC_0012217,0.22,0.4288,439.2030781127594,0.0
426,ISIC_0012230,0.14,1.1593,143.63980996405004,0.0
427,ISIC_0012232,0.23,1.3288,193.58531098018847,0.0
428,ISIC_0012245,0.07,1.1067,309.185647172107,0.0
429,ISIC_0012253,0.2,0.7114,69.1957005652227,0.0
430,ISIC_0012257,0.14,0.6555,178.98272945322142,0.0
431,ISIC_0012259,0.21,0.732,133.38736284066235,0.0
432,ISIC_0012260,0.11,0.8683,391.638184036084,0.0
433,ISIC_0012263,0.21,1.3085,174.11078577383356,0.0
434,ISIC_0012268,0.26,0.217,397.5672351175321,0.0
435,ISIC_0012271,0.15,1.1474,486.3483621626721,0.0
436,ISIC_0012274,0.31,0.6203,315.25047551173685,0.0
437,ISIC_0012278,0.12,0.446,429.2134280432163,0.0
438,ISIC_0012281,0.15,0.3606,123.02819444961952,0.0
439,ISIC_0012282,0.19,0.7819,99.96711867680638,0.0
440,ISIC_0012284,0.18,0.5961,1007.0059254523808,0.0
441,ISIC_0012290,0.13,0.6025,605.5743747501914,1.0
442,ISIC_0012294,0.2,1.0224,225.4737742182268,0.0
443,ISIC_0012299,0.11,0.6943,253.41057779119663,0.0
444,ISIC_0012303,0.12,1.5917,199.9064833468702,0.0
445,ISIC_0012320,0.17,0.848,329.18633006457435,0.0
446,ISIC_0012322,0.14,0.8126,423.5220962749069,0.0
447,ISIC_0012324,0.12,0.805,686.3519484955083,0.0
448,ISIC_0012325,0.26,1.2432,90.98843336608768,0.0
449,ISIC_0012329,0.08,1.1609,335.4721559644341,0.0
450,ISIC_0012338,0.16,1.2708,148.1287545715364,0.0
451,ISIC_0012339,0.25,0.5018,1049.8643830188205,0.0
452,ISIC_0012342,0.14,0.9294,452.8444673789442,0.0
453,ISIC_0012351,0.2,0.942,444.7262965676627,0.0
454,ISIC_0012360,0.2,0.7296,378.8874762510122,0.0
455,ISIC_0012374,0.33,0.5465,154.1335947748274,0.0
456,ISIC_0012376,0.23,1.4667,467.0858427958195,0.0
457,ISIC_0012377,0.11,1.2032,578.8707693930563,0.0
458,ISIC_0012378,0.29,1.4114,92.9894478922319,0.0
459,ISIC_0012379,0.08,1.2477,323.1334846637936,0.0
460,ISIC_0012381,0.18,1.0215,584.2125466216705,0.0
461,ISIC_0012382,0.07,0.7071,1031.544817734576,1.0
462,ISIC_0012384,0.11,0.921,270.5516974996672,0.0
463,ISIC_0012386,0.12,1.2299,270.27213446572085,0.0
464,ISIC_0012391,0.19,0.2311,311.6542998220507,1.0
465,ISIC_0012397,0.15,0.7367,152.42505265363744,0.0
466,ISIC_0012415,0.14,1.4036,337.3962367456001,0.0
467,ISIC_0012435,0.09,1.1665,223.98165948638552,1.0
468,ISIC_0012442,0.05,0.8815,741.4375926331331,0.0
469,ISIC_0012445,0.15,0.3503,399.63429797987607,0.0
470,ISIC_0012450,0.27,1.0538,310.9375744210958,1.0
471,ISIC_0012452,0.18,0.8456,475.6080012689176,0.0
472,ISIC_0012453,0.18,0.945,85.87113958725679,0.0
473,ISIC_0012455,0.15,0.8532,429.6193731059903,0.0
474,ISIC_0012469,0.14,1.2184,708.9827655401631,0.0
475,ISIC_0012475,0.19,1.099,214.9278464555396,0.0
476,ISIC_0012478,0.11,0.7422,192.1224085781292,0.0
477,ISIC_0012487,0.17,0.1143,224.48923643085777,0.0
478,ISIC_0012489,0.13,1.0704,355.73599952166614,0.0
479,ISIC_0012494,0.13,1.0397,304.32899261422455,0.0
480,ISIC_0012495,0.17,1.1594,152.22963218802252,0.0
481,ISIC_0012496,0.16,1.0747,312.2692307038744,0.0
482,ISIC_0012501,0.12,1.1898,322.83378960314093,0.0
483,ISIC_0012503,0.12,0.6187,201.99019807953653,0.0
484,ISIC_0012508,0.21,0.8355,403.4442879435271,0.0
485,ISIC_0012512,0.31,0.8403,241.6227827466525,1.0
486,ISIC_0012516,0.13,0.7,402.931547866828,0.0
487,ISIC_0012517,0.12,1.1505,145.55988683949326,0.0
488,ISIC_0012518,0.35,1.1379,177.34849582290647,0.0
489,ISIC_0012520,0.17,0.6859,463.260211963651,0.0
490,ISIC_0012523,0.16,0.1821,140.27044507228365,0.0
491,ISIC_0012527,0.28,0.5991,133.7441561034468,0.0
492,ISIC_0012543,0.08,1.2714,258.99334166017417,0.0
493,ISIC_0012549,0.14,0.795,739.0726549314646,0.0
494,ISIC_0012550,0.25,0.7718,240.43602075163776,0.0
495,ISIC_0012658,0.15,0.8681,480.54712628175713,0.0
496,ISIC_0012661,0.14,1.2776,1252.8027004347932,0.0
497,ISIC_0012662,0.23,1.2391,298.9843769339772,0.0
498,ISIC_0012663,0.11,1.1323,281.2598967456854,0.0
499,ISIC_0012666,0.08,1.3013,352.8888806117474,0.0
500,ISIC_0012669,0.17,1.2382,169.4311749334289,0.0
501,ISIC_0012670,0.12,0.2469,2054.0265322912087,0.0
502,ISIC_0012671,0.14,0.1813,285.94937981873375,0.0
503,ISIC_0012672,0.28,0.8485,224.0928800133373,0.0
504,ISIC_0012673,0.28,0.8068,221.35984934156127,0.0
505,ISIC_0012674,0.26,0.6458,214.58226655776969,0.0
506,ISIC_0012675,0.15,1.0966,421.5883243565639,0.0
507,ISIC_0012676,0.1,1.4642,243.24459445641276,0.0
508,ISIC_0012677,0.11,1.2412,174.91982937919616,0.0
509,ISIC_0012678,0.14,0.6134,318.6839113114891,1.0
510,ISIC_0012682,0.11,1.5884,250.8577656503552,0.0
511,ISIC_0012683,0.12,4.0364,268.3278713905372,0.0
512,ISIC_0012685,0.1,1.1125,333.2682225707373,0.0
513,ISIC_0012696,0.12,1.3804,175.62092578613502,0.0
514,ISIC_0012699,0.06,0.9647,336.3439990380833,0.0
515,ISIC_0012700,0.12,0.2461,309.0265457238924,0.0
516,ISIC_0012701,0.15,0.7689,222.82987051626392,1.0
517,ISIC_0012702,0.09,1.2337,178.954272794988,0.0
518,ISIC_0012706,0.12,1.2308,185.4079885942428,0.0
519,ISIC_0012721,0.15,0.7206,368.5295682479311,0.0
520,ISIC_0012740,0.16,0.3302,132.81767984220812,0.0
521,ISIC_0012749,0.2,0.9581,2030.670874700848,1.0
522,ISIC_0012756,0.16,0.8809,529.518971975877,1.0
523,ISIC_0012768,0.15,1.0655,517.9350811248554,0.0
524,ISIC_0012773,0.19,0.8738,1049.0790675482608,0.0
525,ISIC_0012792,0.26,0.7618,625.175130904306,0.0
526,ISIC_0012793,0.3,1.2447,137.08370225923042,0.0
527,ISIC_0012800,0.21,1.1211,771.7790732016837,0.0
528,ISIC_0012804,0.19,1.1865,554.6891852498476,0.0
529,ISIC_0012811,0.07,0.6936,1610.969470810868,0.0
530,ISIC_0012813,0.12,1.2226,237.9330734007204,0.0
531,ISIC_0012823,0.13,1.3524,193.54432147378952,0.0
532,ISIC_0012840,0.17,0.6832,532.4378379529002,0.0
533,ISIC_0012844,0.23,0.7039,542.073074382502,0.0
534,ISIC_0012845,0.1,1.0271,880.2751977431953,0.0
535,ISIC_0012854,0.19,1.0143,551.9893020699407,0.0
536,ISIC_0012865,0.21,0.7213,306.0893243576434,0.0
